player, date, time, item, itemID, itemString, response, votes, class, instance, boss, gear1, gear2, responseID, isAwardReason
Ladouche-Al'Akir,02/03/17,22:01:39,[Shoulders of the Foreseen Conqueror],143566,143566::::::::110:73::5:1:570:::,Best In Slot!,4,PALADIN,The Nighthold-Heroic,Tichondrius,[Midnight Herald's Pauldrons],nil,1,false
Ladouche-Al'Akir,02/03/17,22:02:12,[Ring of Exclusive Servitude],140906,140906::::::::110:73::5:3:3516:1492:3336:::,Den är en Upgrade,2,PALADIN,The Nighthold-Heroic,Tichondrius,[Ring of Minute Mirrors],[Ring of Frozen Magic],2,false
Ladouche-Al'Akir,02/03/17,22:27:17,[Gauntlets of the Foreseen Conqueror],143563,143563::::::::110:73::5:1:570:::,Best In Slot!,3,PALADIN,The Nighthold-Heroic,Star Augur Etraeus,[Bridgebreaker Gauntlets],nil,1,false
Ladouche-Al'Akir,09/03/17,21:03:33,[Cloak of the Foreseen Conqueror],143577,143577::::::::110:73::5:1:570:::,Offspec,0,PALADIN,The Nighthold-Heroic,Trilliax,[Whisper of the Nathrezim],nil,4,false
Ladouche-Al'Akir,09/03/17,22:10:58,[Brooch of the Astral Scryer],140900,140900::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,3,PALADIN,The Nighthold-Heroic,Star Augur Etraeus,[Brooch of the Astral Scryer],nil,1,false
Ladouche-Al'Akir,16/03/17,20:39:57,[Manatoxin Gland],140827,140827::::::::110:73::5:3:3444:1482:1813:::,Offspec,0,PALADIN,The Nighthold-Heroic,Skorpyron,nil,nil,4,false
Ladouche-Al'Akir,16/03/17,22:26:08,[Eventide Casque],140881,140881::::::::110:73::5:3:3516:1487:1813:::,Offspec,3,PALADIN,The Nighthold-Heroic,Arcanist Tel'arn,[Helmet of the Highlord],nil,4,false
Cheatinz-Al'Akir,02/02/17,21:02:43,[Cloak of the Foreseen Vanquisher],143578,143578::::::::110:73::3::::,~ilvl men bättre stats,3,ROGUE,The Nighthold-Normal,Trilliax,[Putrid Carapace],nil,3,false
Cheatinz-Al'Akir,02/02/17,22:04:31,[Breath of Dusk],140822,140822::::::::110:73::3:3:3514:1472:1813:::,Best In Slot!,6,ROGUE,The Nighthold-Normal,Arcanist Tel'arn,[Aristocratic Menance],nil,1,false
Cheatinz-Al'Akir,26/02/17,21:17:22,[Helm of the Foreseen Vanquisher],143568,143568::::::::110:73::5:1:570:::,Den är en Upgrade,0,ROGUE,The Nighthold-Heroic,Elisande,[Doomblade Cowl],nil,2,false
Cheatinz-Al'Akir,09/03/17,20:53:34,[Stutterstep Treads],140860,140860::::::::110:73::5:3:3444:1482:1813:::,Offspec,0,ROGUE,The Nighthold-Heroic,Chronomatic Anomaly,[Duskwalker's Footpads],nil,4,false
Cheatinz-Al'Akir,09/03/17,22:26:59,[Nightblooming Frond],140802,140802::::::::110:73::5:3:3516:1487:1813:::,~ilvl men bättre stats,3,ROGUE,The Nighthold-Heroic,Arcanist Tel'arn,[Convergence of Fates],[Eye of Guarm],3,false
Cheatinz-Al'Akir,12/03/17,22:21:37,[Leggings of the Foreseen Vanquisher],143569,143569::::::::110:73::5:1:570:::,Best In Slot!,3,ROGUE,The Nighthold-Heroic,Unknown/Chest,[Charskin Legguards],nil,1,false
Kiork-Al'Akir,02/02/17,21:02:37,[Cloak of the Foreseen Protector],143579,143579::::::::110:73::3::::,Best In Slot!,3,WARRIOR,The Nighthold-Normal,Trilliax,[Drape of the Unworthy],nil,1,false
Kiork-Al'Akir,02/02/17,21:15:44,[Captain's Parade Breastplate],140877,140877::::::::110:73::3:3:3514:1482:3336:::,Best In Slot!,5,WARRIOR,The Nighthold-Normal,Spellblade Aluriel,[Insect-Etched Chestplate],nil,1,false
Kiork-Al'Akir,02/02/17,23:13:05,[Claw of the Crystalline Scorpid],140790,140790::::::::110:73::5:4:3444:1808:1497:3337:::,Den är en Upgrade,2,WARRIOR,The Nighthold-Heroic,Skorpyron,[Spiked Counterweight],[Chaos Talisman],2,false
Kiork-Al'Akir,09/02/17,21:33:08,[Gauntlets of Fractured Eons],140879,140879::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,1,WARRIOR,The Nighthold-Heroic,Chronomatic Anomaly,[The Soulbinder's Gauntlets],nil,2,false
Kiork-Al'Akir,02/03/17,20:49:19,[Radiant String of Scorpid Eyes],140898,140898::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,4,WARRIOR,The Nighthold-Heroic,Skorpyron,[Radiant String of Scorpid Eyes],nil,2,false
Kiork-Al'Akir,02/03/17,21:22:00,[Captain's Parade Breastplate],140877,140877::::::::110:73::5:3:3516:1497:3336:::,Den är en Upgrade,4,WARRIOR,The Nighthold-Heroic,Spellblade Aluriel,[Captain's Parade Breastplate],nil,2,false
Kiork-Al'Akir,02/03/17,21:42:08,[Fingernail of the Fel Brute],140816,140816::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,1,WARRIOR,The Nighthold-Heroic,Unknown/Chest,[Tumultuous Aftershock],nil,2,false
Kiork-Al'Akir,02/03/17,22:27:09,[Gauntlets of the Foreseen Protector],143573,143573::::::::110:73::5:1:570:::,Den är en Upgrade,2,WARRIOR,The Nighthold-Heroic,Star Augur Etraeus,[Gauntlets of Fractured Eons],nil,2,false
Kiork-Al'Akir,02/03/17,23:06:57,[Shoulderguard of the Eclipse],140883,140883::::::::110:73::5:3:3516:1502:3337:::,Den är en Upgrade,4,WARRIOR,The Nighthold-Heroic,Arcanist Tel'arn,[Shoulderplates of Oversized Sorcery],nil,2,false
Kiork-Al'Akir,09/03/17,22:51:03,[Waistplate of Fractured Realities],140912,140912::::::::110:73::5:4:3516:41:1492:3336:::,~ilvl men bättre stats,2,WARRIOR,The Nighthold-Heroic,Elisande,[Slack Tide Girdle],nil,3,false
Kiork-Al'Akir,12/03/17,22:19:50,[Ring of the Scoured Clan],140897,140897::::::::110:73::5:4:3517:42:1492:1813:::,Best In Slot!,4,WARRIOR,The Nighthold-Heroic,Unknown/Chest,[Loop of Vitriolic Intent],[Ayala's Stone Heart],1,false
Kiork-Al'Akir,12/03/17,22:20:36,[Leggings of the Foreseen Protector],143574,143574::::::::110:73::5:1:570:::,Best In Slot!,4,WARRIOR,The Nighthold-Heroic,Unknown/Chest,[Chrono-Tempered Legplates],nil,1,false
Kiork-Al'Akir,16/03/17,21:43:09,[Shoulders of the Foreseen Protector],143576,143576::::::::110:73::5:1:570:::,Best In Slot!,3,WARRIOR,The Nighthold-Heroic,Tichondrius,[Shoulderguard of the Eclipse],nil,1,false
Boltsson-Al'Akir,05/02/17,20:41:41,[Construct Personality Sphere],140838,140838::::::::110:73::5:3:3444:1482:1813:::,Best In Slot!,4,HUNTER,The Nighthold-Heroic,Trilliax,[Fauna Analysis Widget],nil,1,false
Boltsson-Al'Akir,05/02/17,21:02:08,[Emblazoned Duskwatch Belt],140868,140868::::::::110:73::5:4:3516:1808:1487:1813:::,Den är en Upgrade,6,HUNTER,The Nighthold-Heroic,Spellblade Aluriel,[Bramblemail Belt],nil,2,false
Boltsson-Al'Akir,09/02/17,21:33:01,[Pauldrons of Warped Memory],140872,140872::::::::110:73::5:4:3444:41:1482:1813:::,Den är en Upgrade,5,HUNTER,The Nighthold-Heroic,Chronomatic Anomaly,[Tideskorn Mantle],nil,2,false
Boltsson-Al'Akir,09/02/17,22:51:13,[Gauntlets of the Foreseen Protector],143573,143573::::::::110:73::5:1:570:::,Best In Slot!,4,HUNTER,The Nighthold-Heroic,Star Augur Etraeus,[MKII Gyroscopic Stabilizer],nil,1,false
Boltsson-Al'Akir,12/02/17,22:22:46,[Fury of the Burning Sky],140801,140801::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,5,HUNTER,The Nighthold-Heroic,Arcanist Tel'arn,[Aran's Relaxing Ruby],[Ethereal Urn],1,false
Boltsson-Al'Akir,16/02/17,21:24:54,[Leggings of the Foreseen Protector],143574,143574::::::::110:73::3::::,Best In Slot!,3,HUNTER,The Nighthold-Normal,Unknown/Chest,[Sea Stalker's Leggings],nil,1,false
Boltsson-Al'Akir,19/02/17,21:55:20,[Vampiric Fetish],140819,140819::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,1,HUNTER,The Nighthold-Heroic,Tichondrius,[Foreign Contaminant],nil,2,false
Boltsson-Al'Akir,26/02/17,20:32:30,[Fury of the Burning Sky],140801,140801::::::::110:73::5:5:3516:1808:40:1487:1813:::,Den är en Upgrade,4,HUNTER,The Nighthold-Heroic,Arcanist Tel'arn,[Aran's Relaxing Ruby],[Fury of the Burning Sky],2,false
Boltsson-Al'Akir,26/02/17,20:32:33,[Nightblooming Frond],140802,140802::::::::110:73::5:4:3516:1808:1487:1813:::,Den är en Upgrade,3,HUNTER,The Nighthold-Heroic,Arcanist Tel'arn,[Aran's Relaxing Ruby],[Fury of the Burning Sky],2,false
Boltsson-Al'Akir,02/03/17,23:06:47,[Shal'dorei Weedstompers],140873,140873::::::::110:73::5:3:3516:1492:3336:::,Den är en Upgrade,3,HUNTER,The Nighthold-Heroic,Arcanist Tel'arn,[Ley Dragoon's Stompers],nil,2,false
Boltsson-Al'Akir,05/03/17,20:33:26,[Helm of the Foreseen Protector],143575,143575::::::::110:73::5:1:570:::,Best In Slot!,4,HUNTER,The Nighthold-Heroic,Elisande,[Eagletalon Cowl],nil,1,false
Boltsson-Al'Akir,09/03/17,22:28:06,[Parasitic Spore],140839,140839::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,5,HUNTER,The Nighthold-Heroic,Arcanist Tel'arn,[Construct Personality Sphere],nil,1,false
Boltsson-Al'Akir,12/03/17,22:19:12,[Netherbranded Shoulderpads],140917,140917::::::::110:73::5:4:3517:1808:1492:1813:::,Best In Slot!,5,HUNTER,The Nighthold-Heroic,Unknown/Chest,[Pauldrons of Warped Memory],nil,1,false
Boltsson-Al'Akir,16/03/17,20:38:59,[Arcanochitin Hauberk],140875,140875::::::::110:73::5:4:3444:42:1482:1813:::,Best In Slot!,2,HUNTER,The Nighthold-Heroic,Skorpyron,[Luminous Bladesworn Hauberk],nil,1,false
Boltsson-Al'Akir,16/03/17,21:28:46,[Chest of the Foreseen Protector],143572,143572::::::::110:73::5:1:570:::,Offspec,0,HUNTER,The Nighthold-Heroic,Unknown/Chest,[Arcanochitin Hauberk],nil,4,false
Elusi-Al'Akir,02/02/17,20:39:29,[Claw of the Crystalline Scorpid],140790,140790::::::::110:73::3:3:3443:1467:1813:::,Offspec,2,PALADIN,The Nighthold-Normal,Skorpyron,[Horn of Valor],[Velen's Future Sight],4,false
Elusi-Al'Akir,02/02/17,21:02:21,[Soggy Manascrubber Brush],140812,140812::::::::110:73::3:3:3443:1467:1813:::,Offspec,2,PALADIN,The Nighthold-Normal,Trilliax,nil,nil,4,false
Elusi-Al'Akir,02/02/17,22:52:50,[Leggings of the Foreseen Conqueror],143564,143564::::::::110:73::3::::,Best In Slot!,4,PALADIN,The Nighthold-Normal,Shuyah,[Skoldiir Legguards],nil,1,false
Elusi-Al'Akir,05/02/17,21:02:34,[Duskwatch Plate Bracers],140878,140878::::::::110:73::5:3:3516:1492:3336:::,Best In Slot!,5,PALADIN,The Nighthold-Heroic,Spellblade Aluriel,[Despair-Bound Armplates],nil,1,false
Elusi-Al'Akir,09/02/17,21:18:35,[Animated Exoskeleton],140789,140789::::::::110:73::5:4:3444:1808:1482:1813:::,Offspec,3,PALADIN,The Nighthold-Heroic,Skorpyron,[Horn of Valor],[Velen's Future Sight],4,false
Elusi-Al'Akir,09/02/17,22:33:20,[Beleron's Choker of Misery],140899,140899::::::::110:73::5:3:3516:1507:3337:::,Best In Slot!,2,PALADIN,The Nighthold-Heroic,Unknown/Chest,[Understone Gorget],nil,1,false
Elusi-Al'Akir,12/02/17,22:23:26,[Shoulderguard of the Eclipse],140883,140883::::::::110:73::5:4:3516:1808:1487:1813:::,Best In Slot!,4,PALADIN,The Nighthold-Heroic,Arcanist Tel'arn,[Skoldiir Shoulderguards],nil,1,false
Elusi-Al'Akir,16/02/17,22:14:58,[Immaculately Polished Boots],140904,140904::::::::110:73::5:4:3444:1808:1487:3336:::,Best In Slot!,4,PALADIN,The Nighthold-Heroic,Trilliax,[Curserunner Soulcrushers],nil,1,false
Elusi-Al'Akir,16/02/17,23:09:03,[Gauntlets of the Foreseen Conqueror],143563,143563::::::::110:73::5:1:570:::,Best In Slot!,3,PALADIN,The Nighthold-Heroic,Star Augur Etraeus,[Stormwake Handguards],nil,1,false
Elusi-Al'Akir,23/02/17,22:24:27,[Chest of the Foreseen Conqueror],143562,143562::::::::110:73::5:1:570:::,Best In Slot!,3,PALADIN,The Nighthold-Heroic,Unknown/Chest,[Insect-Etched Chestplate],nil,1,false
Elusi-Al'Akir,26/02/17,20:32:35,[Eventide Casque],140881,140881::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,3,PALADIN,The Nighthold-Heroic,Arcanist Tel'arn,[Crown of Fallen Kings],nil,2,false
Elusi-Al'Akir,02/03/17,22:01:59,[Dreadlord's Tattered Wingcover],140855,140855::::::::110:73::5:3:3516:1487:1813:::,~ilvl men bättre stats,2,PALADIN,The Nighthold-Heroic,Tichondrius,[Seacursed Wrap],nil,3,false
Elusi-Al'Akir,05/03/17,20:33:35,[Helm of the Foreseen Conqueror],143565,143565::::::::110:73::5:1:570:::,Best In Slot!,4,PALADIN,The Nighthold-Heroic,Elisande,[Eventide Casque],nil,1,false
Elusi-Al'Akir,16/03/17,21:04:04,[Cloak of the Foreseen Conqueror],143577,143577::::::::110:73::5:1:570:::,Offspec,0,PALADIN,The Nighthold-Heroic,Trilliax,[Greatmantle of the Highlord],nil,4,false
Elusi-Al'Akir,16/03/17,21:28:20,[Might of Krosus],140799,140799::::::::110:73::5:3:3516:1487:1813:::,Offspec,2,PALADIN,The Nighthold-Heroic,Unknown/Chest,[Memento of Angerboda],[Claw of the Crystalline Scorpid],4,false
Nellis-Al'Akir,02/02/17,22:05:40,[Grove-Tender's Moccasins],140861,140861::::::::110:73::3:3:3514:1472:1813:::,~ilvl men bättre stats,3,DEMONHUNTER,The Nighthold-Normal,Arcanist Tel'arn,[Shellshock Footguards],nil,3,false
Nellis-Al'Akir,02/02/17,22:19:13,[Shoulders of the Foreseen Conqueror],143566,143566::::::::110:73::3::::,Best In Slot!,3,DEMONHUNTER,The Nighthold-Normal,Tichondrius,[Otherworldy Leather Mantle],nil,1,false
Nellis-Al'Akir,16/02/17,21:11:49,[Cloak of Temporal Recalibration],140910,140910::::::::110:73::3:3:3514:1472:1813:::,Offspec,1,DEMONHUNTER,The Nighthold-Normal,Elisande,[Cape of Second Sight],nil,4,false
Nellis-Al'Akir,16/02/17,21:25:30,[High Shadow Councilor's Wrap],140919,140919::::::::110:73::3:3:3515:1477:1813:::,Candidate didn't respond on time,2,DEMONHUNTER,The Nighthold-Normal,Unknown/Chest,[Bjorn's Hunting Strap],nil,TIMEOUT,false
Nellis-Al'Akir,16/02/17,22:02:33,[Precipice of Eternity],140821,140821::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,3,DEMONHUNTER,The Nighthold-Heroic,Chronomatic Anomaly,[Dead Man's Tale],nil,2,false
Nellis-Al'Akir,16/02/17,22:14:27,[Soggy Manascrubber Brush],140812,140812::::::::110:73::5:3:3444:1482:1813:::,Offspec,1,DEMONHUNTER,The Nighthold-Heroic,Trilliax,nil,nil,4,false
Nellis-Al'Akir,16/02/17,22:43:00,[Beleron's Choker of Misery],140899,140899::::::::110:73::5:4:3516:1808:1492:3336:::,Best In Slot!,2,DEMONHUNTER,The Nighthold-Heroic,Kib,[Chain of the Underking],nil,1,false
Nellis-Al'Akir,16/02/17,23:08:47,[Astromancer's Greatcloak],140909,140909::::::::110:73::5:3:3516:1487:1813:::,Offspec,0,DEMONHUNTER,The Nighthold-Heroic,Star Augur Etraeus,[Cape of Second Sight],nil,4,false
Nellis-Al'Akir,19/02/17,21:54:22,[Shoulders of the Foreseen Conqueror],143566,143566::::::::110:73::5:1:570:::,Den är en Upgrade,0,DEMONHUNTER,The Nighthold-Heroic,Tichondrius,[Shoulderguards of Second Sight],nil,2,false
Nellis-Al'Akir,23/02/17,21:46:24,[Gloves of Synchronus Elements],140905,140905::::::::110:73::5:3:3516:1502:3337:::,Best In Slot!,3,DEMONHUNTER,The Nighthold-Heroic,Spellblade Aluriel,[Gloves of Synchronus Elements],nil,1,false
Nellis-Al'Akir,09/03/17,20:43:09,[Gnawed Nightfallen Britches],140862,140862::::::::110:73::5:4:3444:1808:1482:1813:::,Best In Slot!,1,DEMONHUNTER,The Nighthold-Heroic,Skorpyron,[Legwraps of Second Sight],nil,1,false
Nellis-Al'Akir,09/03/17,21:17:16,[Nightborne Battle-Magus Hood],140866,140866::::::::110:73::5:3:3516:1487:1813:::,Offspec,0,DEMONHUNTER,The Nighthold-Heroic,Spellblade Aluriel,[Hood of the Blind Executioner],nil,4,false
Nellis-Al'Akir,09/03/17,21:49:44,[Writ of Subjugation],140824,140824::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,2,DEMONHUNTER,The Nighthold-Heroic,Tichondrius,[Fel-Bloated Venom Sac],[Felsworn Covenant],1,false
Nellis-Al'Akir,16/03/17,20:52:54,[Temporally Displaced Gloves],140863,140863::::::::110:73::5:4:3444:1808:1487:3336:::,Offspec,0,DEMONHUNTER,The Nighthold-Heroic,Chronomatic Anomaly,[Gloves of Second Sight],nil,4,false
Nellis-Al'Akir,16/03/17,21:14:44,[Nightborne Battle-Magus Hood],140866,140866::::::::110:73::5:3:3516:1487:1813:::,Offspec,0,DEMONHUNTER,The Nighthold-Heroic,Spellblade Aluriel,[Hood of the Blind Executioner],nil,4,false
Bankishtor-Al'Akir,02/02/17,21:32:46,[Chest of the Foreseen Protector],143572,143572::::::::110:73::3::::,Best In Slot!,4,MONK,The Nighthold-Normal,Unknown/Chest,[Biornskin Vest],nil,1,false
Bankishtor-Al'Akir,02/02/17,21:46:36,[Tempest of the Heavens],140841,140841::::::::110:73::3:3:3514:1472:1813:::,Best In Slot!,6,MONK,The Nighthold-Normal,Star Augur Etraeus,[Gloomy Vortex],[Echoing Madness],1,false
Bankishtor-Al'Akir,02/02/17,22:17:05,[Fang of Tichondrius],140797,140797::::::::110:73::3:3:3514:1472:1813:::,Den är en Upgrade,2,MONK,The Nighthold-Normal,Tichondrius,[Horn of Valor],[Bloodthirsty Instinct],2,false
Dzp-Al'Akir,02/02/17,20:39:18,[Animated Exoskeleton],140789,140789::::::::110:73::3:4:3443:1808:1477:3336:::,Best In Slot!,4,WARRIOR,The Nighthold-Normal,Skorpyron,[Goblet of Nightmarish Ichor],[Darkmoon Deck: Immortality],1,false
Dzp-Al'Akir,02/02/17,22:50:36,[Lionshead Lapel Clasp],140817,140817::::::::110:73::3:3:3515:1477:1813:::,Den är en Upgrade,5,WARRIOR,The Nighthold-Normal,Shuyah,[Tuft of Ironfur],nil,2,false
Dzp-Al'Akir,05/02/17,20:41:47,[Cloak of the Foreseen Protector],143579,143579::::::::110:73::5:1:570:::,Best In Slot!,5,WARRIOR,The Nighthold-Heroic,Trilliax,[Shadowfeather Shawl],nil,1,false
Dzp-Al'Akir,09/02/17,21:02:11,[Phial of Fel Blood],140820,140820::::::::110:73::3:3:3515:1477:1813:::,~ilvl men bättre stats,3,WARRIOR,The Nighthold-Normal,Unknown/Chest,[Misshapen Abomination Heart],nil,3,false
Dzp-Al'Akir,09/02/17,22:01:20,[Captain's Parade Breastplate],140877,140877::::::::110:73::5:4:3516:40:1497:3336:::,Den är en Upgrade,4,WARRIOR,The Nighthold-Heroic,Spellblade Aluriel,[Chestplate of Impenetrable Darkness],nil,2,false
Dzp-Al'Akir,16/02/17,21:12:56,[Helm of the Foreseen Protector],143575,143575::::::::110:73::3::::,Best In Slot!,3,WARRIOR,The Nighthold-Normal,Elisande,[Eventide Casque],nil,1,false
Dzp-Al'Akir,23/02/17,22:24:18,[Fingernail of the Fel Brute],140816,140816::::::::110:73::5:3:3516:1487:1813:::,Best In Slot!,4,WARRIOR,The Nighthold-Heroic,Unknown/Chest,[Lionshead Lapel Clasp],nil,1,false
Dzp-Al'Akir,23/02/17,23:03:27,[Shoulders of the Foreseen Protector],143576,143576::::::::110:73::5:1:570:::,Best In Slot!,3,WARRIOR,The Nighthold-Heroic,Tichondrius,[Crusader's Inferno Pauldrons],nil,1,false
Dzp-Al'Akir,05/03/17,20:34:19,[Helm of the Foreseen Protector],143575,143575::::::::110:73::5:1:570:::,Best In Slot!,3,WARRIOR,The Nighthold-Heroic,Elisande,[Eventide Casque],nil,1,false
Dzp-Al'Akir,16/03/17,20:39:11,[Claw of the Crystalline Scorpid],140790,140790::::::::110:73::5:3:3444:1482:1813:::,Offspec,0,WARRIOR,The Nighthold-Heroic,Skorpyron,[Grotesque Statuette],[Darkmoon Deck: Immortality],4,false
Gregerx-Al'Akir,09/03/17,20:54:42,[Erratic Metronome],140792,140792::::::::110:73::5:3:3444:1482:1813:::,Best In Slot!,3,WARLOCK,The Nighthold-Heroic,Chronomatic Anomaly,[Aran's Relaxing Ruby],[Moonlit Prism],1,false
Gregerx-Al'Akir,09/03/17,20:55:04,[Royal Dagger Haft],140791,140791::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,2,WARLOCK,The Nighthold-Heroic,Chronomatic Anomaly,[Aran's Relaxing Ruby],[Moonlit Prism],2,false
Gregerx-Al'Akir,09/03/17,21:33:58,[Chest of the Foreseen Conqueror],143562,143562::::::::110:73::5:1:570:::,Best In Slot!,3,WARLOCK,The Nighthold-Heroic,Unknown/Chest,[Robes of Fluctuating Energy],nil,1,false
Gregerx-Al'Akir,09/03/17,21:49:39,[Icon of Rot],140798,140798::::::::110:73::5:3:3516:1487:1813:::,~ilvl men bättre stats,1,WARLOCK,The Nighthold-Heroic,Tichondrius,[Aran's Relaxing Ruby],[Erratic Metronome],3,false
Gregerx-Al'Akir,09/03/17,22:09:42,[Gauntlets of the Foreseen Conqueror],143563,143563::::::::110:73::5:1:570:::,Best In Slot!,2,WARLOCK,The Nighthold-Heroic,Star Augur Etraeus,[Bonespeaker Gloves],nil,1,false
Gregerx-Al'Akir,09/03/17,22:27:10,[Woven Lasher Tendril Bracers],140886,140886::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,3,WARLOCK,The Nighthold-Heroic,Arcanist Tel'arn,[Netherwhisper Wristguard],nil,2,false
Gregerx-Al'Akir,16/03/17,20:39:16,[Antiquated Highborne Cinch],140849,140849::::::::110:73::5:3:3444:1482:1813:::,Den är en Upgrade,1,WARLOCK,The Nighthold-Heroic,Skorpyron,[Belt of Eternal Torment],nil,2,false
Gregerx-Al'Akir,16/03/17,20:50:35,[Precipice of Eternity],140821,140821::::::::110:73::5:3:3444:1487:3336:::,Den är en Upgrade,3,WARLOCK,The Nighthold-Heroic,Chronomatic Anomaly,[Specter of Helheim],[Precipice of Eternity],2,false
Gregerx-Al'Akir,16/03/17,21:04:39,[Perpetually Muddy Sandals],140854,140854::::::::110:73::5:4:3444:41:1497:3337:::,Best In Slot!,3,WARLOCK,The Nighthold-Heroic,Trilliax,[Treads of Light],nil,1,false
Gregerx-Al'Akir,16/03/17,21:44:53,[Shoulders of the Foreseen Conqueror],143566,143566::::::::110:73::5:1:570:::,Best In Slot!,2,WARLOCK,The Nighthold-Heroic,Tichondrius,[Roggthread Mantle],nil,1,false
Gregerx-Al'Akir,16/03/17,22:08:51,[Star Gate],140804,140804::::::::110:73::5:3:3516:1487:1813:::,Den är en Upgrade,4,WARLOCK,The Nighthold-Heroic,Star Augur Etraeus,[Kil'jaeden's Burning Wish],[Erratic Metronome],2,false
Gregerx-Al'Akir,16/03/17,22:42:26,[Helm of the Foreseen Conqueror],143565,143565::::::::110:73::5:1:570:::,Best In Slot!,2,WARLOCK,The Nighthold-Heroic,Elisande,[Nighthold Custodian's Hood],nil,1,false
